[2019-11-28 11:33:07] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/28/19 	_x86_64_	(16 CPU)
[2019-11-28 11:33:08] 
[2019-11-28 11:33:08] 11:33:07      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2019-11-28 11:37:03] 11:37:03    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:04] 11:37:04    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:05] 11:37:05    20001     17576   82.00    4.00    0.00    0.00   86.00    12  qrail-cli
[2019-11-28 11:37:06] 11:37:06    20001     17576   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:37:07] 11:37:07    20001     17576   96.00    4.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:37:08] 11:37:08    20001     17576   79.00    2.00    0.00    0.00   81.00    12  qrail-cli
[2019-11-28 11:37:09] 11:37:09    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:10] 11:37:10    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:11] 11:37:11    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:12] 11:37:12    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:13] 11:37:13    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:14] 11:37:14    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:15] 11:37:15    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:16] 11:37:16    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:17] 11:37:17    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:18] 11:37:18    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:19] 11:37:19    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:20] 11:37:20    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:21] 11:37:21    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:22] 11:37:22    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:23] 11:37:23    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:24] 11:37:24    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:25] 11:37:25    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:26] 11:37:26    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:27] 11:37:27    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:28] 11:37:28    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:29] 11:37:29    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:30] 11:37:30    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:31] 11:37:31    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:32] 11:37:32    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:33] 11:37:33    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:34] 11:37:34    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:35] 11:37:35    20001     17576   84.00    3.00    0.00    0.00   87.00    12  qrail-cli
[2019-11-28 11:37:36] 11:37:36    20001     17576   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:37:37] 11:37:37    20001     17576   54.00    2.00    0.00    0.00   56.00    12  qrail-cli
[2019-11-28 11:37:38] 11:37:38    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:39] 11:37:39    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:40] 11:37:40    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:41] 11:37:41    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:42] 11:37:42    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:43] 11:37:43    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:44] 11:37:44    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:45] 11:37:45    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:46] 11:37:46    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:47] 11:37:47    20001     17576    1.00    0.00    0.00    0.00    1.00    12  qrail-cli
[2019-11-28 11:37:48] 11:37:48    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:49] 11:37:49    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:50] 11:37:50    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:51] 11:37:51    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:52] 11:37:52    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:53] 11:37:53    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:54] 11:37:54    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:55] 11:37:55    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:56] 11:37:56    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:57] 11:37:57    20001     17576    0.00    1.00    0.00    0.00    1.00    12  qrail-cli
[2019-11-28 11:37:58] 11:37:58    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:37:59] 11:37:59    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:00] 11:38:00    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:01] 11:38:01    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:02] 11:38:02    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:03] 11:38:03    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:04] 11:38:04    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:05] 11:38:05    20001     17576   81.00    6.00    0.00    0.00   87.00    12  qrail-cli
[2019-11-28 11:38:06] 11:38:06    20001     17576   94.00    5.00    0.00    1.00   99.00    12  qrail-cli
[2019-11-28 11:38:07] 11:38:07    20001     17576   96.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:38:08] 11:38:08    20001     17576   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:38:09] 11:38:09    20001     17576   15.00    0.00    0.00    0.00   15.00    12  qrail-cli
[2019-11-28 11:38:10] 11:38:10    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:11] 11:38:11    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:12] 11:38:12    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:13] 11:38:13    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:14] 11:38:14    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:15] 11:38:15    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:16] 11:38:16    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:17] 11:38:17    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:18] 11:38:18    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:19] 11:38:19    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:20] 11:38:20    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:21] 11:38:21    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:22] 11:38:22    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:23] 11:38:23    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:24] 11:38:24    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:25] 11:38:25    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:26] 11:38:26    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:27] 11:38:27    20001     17576    1.00    0.00    0.00    0.00    1.00    12  qrail-cli
[2019-11-28 11:38:28] 11:38:28    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:29] 11:38:29    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:30] 11:38:30    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:31] 11:38:31    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:32] 11:38:32    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:33] 11:38:33    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:34] 11:38:34    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:35] 11:38:35    20001     17576   83.00    5.00    0.00    0.00   88.00    12  qrail-cli
[2019-11-28 11:38:36] 11:38:36    20001     17576   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:38:37] 11:38:37    20001     17576   95.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:38:38] 11:38:38    20001     17576   50.00    4.00    0.00    0.00   54.00    12  qrail-cli
[2019-11-28 11:38:39] 11:38:39    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:40] 11:38:40    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:41] 11:38:41    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:42] 11:38:42    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:43] 11:38:43    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:44] 11:38:44    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:45] 11:38:45    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:46] 11:38:46    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:47] 11:38:47    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:48] 11:38:48    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:49] 11:38:49    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:50] 11:38:50    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:51] 11:38:51    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:52] 11:38:52    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:53] 11:38:53    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:54] 11:38:54    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:55] 11:38:55    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:56] 11:38:56    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:57] 11:38:57    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:58] 11:38:58    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:38:59] 11:38:59    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:00] 11:39:00    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:01] 11:39:01    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:02] 11:39:02    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:03] 11:39:03    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:04] 11:39:04    20001     17576    1.00    0.00    0.00    0.00    1.00    12  qrail-cli
[2019-11-28 11:39:05] 11:39:05    20001     17576   81.00    6.00    0.00    0.00   87.00    12  qrail-cli
[2019-11-28 11:39:06] 11:39:06    20001     17576   96.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:39:07] 11:39:07    20001     17576   38.00    2.00    0.00    0.00   40.00    12  qrail-cli
[2019-11-28 11:39:08] 11:39:08    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:09] 11:39:09    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:10] 11:39:10    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:11] 11:39:11    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:12] 11:39:12    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:13] 11:39:13    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:14] 11:39:14    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:15] 11:39:15    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:16] 11:39:16    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:17] 11:39:17    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:18] 11:39:18    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:19] 11:39:19    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:20] 11:39:20    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:21] 11:39:21    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:22] 11:39:22    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:23] 11:39:23    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:24] 11:39:24    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:25] 11:39:25    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:26] 11:39:26    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:27] 11:39:27    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:28] 11:39:28    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:29] 11:39:29    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:30] 11:39:30    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:31] 11:39:31    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:32] 11:39:32    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:33] 11:39:33    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:34] 11:39:34    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:35] 11:39:35    20001     17576   86.00    3.00    0.00    0.00   89.00    12  qrail-cli
[2019-11-28 11:39:36] 11:39:36    20001     17576   93.00    6.00    0.00    0.00   99.00    12  qrail-cli
[2019-11-28 11:39:37] 11:39:37    20001     17576   92.00    9.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:39:38] 11:39:38    20001     17576   93.00    6.00    0.00    0.00   99.00    12  qrail-cli
[2019-11-28 11:39:39] 11:39:39    20001     17576   96.00    4.00    0.00    1.00  100.00    12  qrail-cli
[2019-11-28 11:39:40] 11:39:40    20001     17576   95.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:39:41] 11:39:41    20001     17576   24.00    2.00    0.00    0.00   26.00    12  qrail-cli
[2019-11-28 11:39:42] 11:39:42    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:43] 11:39:43    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:44] 11:39:44    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:45] 11:39:45    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:46] 11:39:46    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:47] 11:39:47    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:48] 11:39:48    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:49] 11:39:49    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:50] 11:39:50    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:51] 11:39:51    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:52] 11:39:52    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:53] 11:39:53    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:54] 11:39:54    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:55] 11:39:55    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:56] 11:39:56    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:57] 11:39:57    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:58] 11:39:58    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:39:59] 11:39:59    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:00] 11:40:00    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:01] 11:40:01    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:02] 11:40:02    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:03] 11:40:03    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:04] 11:40:04    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:05] 11:40:05    20001     17576   84.00    5.00    0.00    0.00   89.00    12  qrail-cli
[2019-11-28 11:40:06] 11:40:06    20001     17576   94.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:40:07] 11:40:07    20001     17576   95.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:40:08] 11:40:08    20001     17576   96.00    4.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:40:09] 11:40:09    20001     17576   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:40:10] 11:40:10    20001     17576   78.00    3.00    0.00    0.00   81.00    12  qrail-cli
[2019-11-28 11:40:11] 11:40:11    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:12] 11:40:12    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:13] 11:40:13    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:14] 11:40:14    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:15] 11:40:15    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:16] 11:40:16    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:17] 11:40:17    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:18] 11:40:18    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:19] 11:40:19    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:20] 11:40:20    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:21] 11:40:21    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:22] 11:40:22    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:23] 11:40:23    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:24] 11:40:24    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:25] 11:40:25    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:26] 11:40:26    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:27] 11:40:27    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:28] 11:40:28    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:29] 11:40:29    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:30] 11:40:30    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:31] 11:40:31    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:32] 11:40:32    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:33] 11:40:33    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:34] 11:40:34    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:35] 11:40:35    20001     17576   88.00    3.00    0.00    0.00   91.00    12  qrail-cli
[2019-11-28 11:40:36] 11:40:36    20001     17576   94.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:40:37] 11:40:37    20001     17576   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:40:38] 11:40:38    20001     17576    3.00    0.00    0.00    0.00    3.00    12  qrail-cli
[2019-11-28 11:40:39] 11:40:39    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:40] 11:40:40    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:41] 11:40:41    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:42] 11:40:42    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:43] 11:40:43    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:44] 11:40:44    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:45] 11:40:45    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:46] 11:40:46    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:47] 11:40:47    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:48] 11:40:48    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:49] 11:40:49    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:50] 11:40:50    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:51] 11:40:51    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:52] 11:40:52    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:53] 11:40:53    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:54] 11:40:54    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:55] 11:40:55    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:56] 11:40:56    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:57] 11:40:57    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:58] 11:40:58    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:40:59] 11:40:59    20001     17576    1.00    0.00    0.00    0.00    1.00    12  qrail-cli
[2019-11-28 11:41:00] 11:41:00    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:41:01] 11:41:01    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:41:02] 11:41:02    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:41:03] 11:41:03    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:41:04] 11:41:04    20001     17576    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:41:05] 11:41:05    20001     17576   87.00    4.00    0.00    0.00   91.00    12  qrail-cli
[2019-11-28 11:41:06] 11:41:06    20001     17576   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:41:07] 11:41:07    20001     17576   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:41:08] 11:41:08    20001     17576   93.00    7.00    0.00    1.00  100.00    12  qrail-cli
[2019-11-28 11:41:09] 11:41:09    20001     17576   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
