[2019-11-28 11:17:28] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/28/19 	_x86_64_	(16 CPU)
[2019-11-28 11:17:29] 
[2019-11-28 11:17:29] 11:17:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2019-11-28 11:21:33] 11:21:33    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:34] 11:21:34    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:35] 11:21:35    20001     14824    3.00    0.00    0.00    0.00    3.00    12  qrail-cli
[2019-11-28 11:21:36] 11:21:36    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:37] 11:21:37    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:38] 11:21:38    20001     14824    1.00    0.00    0.00    0.00    1.00    12  qrail-cli
[2019-11-28 11:21:39] 11:21:39    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:40] 11:21:40    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:41] 11:21:41    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:42] 11:21:42    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:43] 11:21:43    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:44] 11:21:44    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:45] 11:21:45    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:46] 11:21:46    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:47] 11:21:47    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:48] 11:21:48    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:49] 11:21:49    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:50] 11:21:50    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:51] 11:21:51    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:52] 11:21:52    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:53] 11:21:53    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:54] 11:21:54    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:55] 11:21:55    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:56] 11:21:56    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:57] 11:21:57    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:58] 11:21:58    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:21:59] 11:21:59    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:00] 11:22:00    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:01] 11:22:01    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:02] 11:22:02    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:03] 11:22:03    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:04] 11:22:04    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:05] 11:22:05    20001     14824   61.00    3.00    0.00    0.00   64.00    12  qrail-cli
[2019-11-28 11:22:06] 11:22:06    20001     14824   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:22:07] 11:22:07    20001     14824    2.00    0.00    0.00    0.00    2.00    12  qrail-cli
[2019-11-28 11:22:08] 11:22:08    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:09] 11:22:09    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:10] 11:22:10    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:11] 11:22:11    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:12] 11:22:12    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:13] 11:22:13    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:14] 11:22:14    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:15] 11:22:15    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:16] 11:22:16    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:17] 11:22:17    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:18] 11:22:18    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:19] 11:22:19    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:20] 11:22:20    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:21] 11:22:21    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:22] 11:22:22    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:23] 11:22:23    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:24] 11:22:24    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:25] 11:22:25    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:26] 11:22:26    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:27] 11:22:27    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:28] 11:22:28    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:29] 11:22:29    20001     14824    0.00    1.00    0.00    0.00    1.00    12  qrail-cli
[2019-11-28 11:22:30] 11:22:30    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:31] 11:22:31    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:32] 11:22:32    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:33] 11:22:33    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:34] 11:22:34    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:35] 11:22:35    20001     14824   62.00    3.00    0.00    0.00   65.00    12  qrail-cli
[2019-11-28 11:22:36] 11:22:36    20001     14824   94.00    5.00    0.00    0.00   99.00    12  qrail-cli
[2019-11-28 11:22:37] 11:22:37    20001     14824   61.00    4.00    0.00    0.00   65.00    12  qrail-cli
[2019-11-28 11:22:38] 11:22:38    20001     14824    1.00    0.00    0.00    0.00    1.00    12  qrail-cli
[2019-11-28 11:22:39] 11:22:39    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:40] 11:22:40    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:41] 11:22:41    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:42] 11:22:42    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:43] 11:22:43    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:44] 11:22:44    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:45] 11:22:45    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:46] 11:22:46    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:47] 11:22:47    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:48] 11:22:48    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:49] 11:22:49    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:50] 11:22:50    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:51] 11:22:51    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:52] 11:22:52    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:53] 11:22:53    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:54] 11:22:54    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:55] 11:22:55    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:56] 11:22:56    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:57] 11:22:57    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:58] 11:22:58    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:22:59] 11:22:59    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:00] 11:23:00    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:01] 11:23:01    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:02] 11:23:02    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:03] 11:23:03    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:04] 11:23:04    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:05] 11:23:05    20001     14824   60.00    4.00    0.00    0.00   64.00    12  qrail-cli
[2019-11-28 11:23:06] 11:23:06    20001     14824   94.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:23:07] 11:23:07    20001     14824   96.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:23:08] 11:23:08    20001     14824   95.00    4.00    0.00    0.00   99.00    12  qrail-cli
[2019-11-28 11:23:09] 11:23:09    20001     14824   95.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:23:10] 11:23:10    20001     14824   45.00    1.00    0.00    0.00   46.00    12  qrail-cli
[2019-11-28 11:23:11] 11:23:11    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:12] 11:23:12    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:13] 11:23:13    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:14] 11:23:14    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:15] 11:23:15    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:16] 11:23:16    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:17] 11:23:17    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:18] 11:23:18    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:19] 11:23:19    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:20] 11:23:20    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:21] 11:23:21    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:22] 11:23:22    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:23] 11:23:23    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:24] 11:23:24    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:25] 11:23:25    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:26] 11:23:26    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:27] 11:23:27    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:28] 11:23:28    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:29] 11:23:29    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:30] 11:23:30    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:31] 11:23:31    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:32] 11:23:32    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:33] 11:23:33    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:34] 11:23:34    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:35] 11:23:35    20001     14824   61.00    4.00    0.00    0.00   65.00    12  qrail-cli
[2019-11-28 11:23:36] 11:23:36    20001     14824   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:23:37] 11:23:37    20001     14824   95.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:23:38] 11:23:38    20001     14824    5.00    0.00    0.00    0.00    5.00    12  qrail-cli
[2019-11-28 11:23:39] 11:23:39    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:40] 11:23:40    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:41] 11:23:41    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:42] 11:23:42    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:43] 11:23:43    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:44] 11:23:44    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:45] 11:23:45    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:46] 11:23:46    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:47] 11:23:47    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:48] 11:23:48    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:49] 11:23:49    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:50] 11:23:50    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:51] 11:23:51    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:52] 11:23:52    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:53] 11:23:53    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:54] 11:23:54    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:55] 11:23:55    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:56] 11:23:56    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:57] 11:23:57    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:58] 11:23:58    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:23:59] 11:23:59    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:00] 11:24:00    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:01] 11:24:01    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:02] 11:24:02    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:03] 11:24:03    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:04] 11:24:04    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:05] 11:24:05    20001     14824   61.00    5.00    0.00    1.00   66.00    12  qrail-cli
[2019-11-28 11:24:06] 11:24:06    20001     14824   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:24:07] 11:24:07    20001     14824   51.00    5.00    0.00    0.00   56.00    12  qrail-cli
[2019-11-28 11:24:08] 11:24:08    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:09] 11:24:09    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:10] 11:24:10    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:11] 11:24:11    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:12] 11:24:12    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:13] 11:24:13    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:14] 11:24:14    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:15] 11:24:15    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:16] 11:24:16    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:17] 11:24:17    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:18] 11:24:18    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:19] 11:24:19    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:20] 11:24:20    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:21] 11:24:21    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:22] 11:24:22    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:23] 11:24:23    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:24] 11:24:24    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:25] 11:24:25    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:26] 11:24:26    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:27] 11:24:27    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:28] 11:24:28    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:29] 11:24:29    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:30] 11:24:30    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:31] 11:24:31    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:32] 11:24:32    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:33] 11:24:33    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:34] 11:24:34    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:35] 11:24:35    20001     14824   62.00    4.00    0.00    0.00   66.00    12  qrail-cli
[2019-11-28 11:24:36] 11:24:36    20001     14824   92.00    8.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:24:37] 11:24:37    20001     14824   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:24:38] 11:24:38    20001     14824   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:24:39] 11:24:39    20001     14824   69.00    4.00    0.00    0.00   73.00    12  qrail-cli
[2019-11-28 11:24:40] 11:24:40    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:41] 11:24:41    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:42] 11:24:42    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:43] 11:24:43    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:44] 11:24:44    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:45] 11:24:45    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:46] 11:24:46    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:47] 11:24:47    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:48] 11:24:48    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:49] 11:24:49    20001     14824    1.00    0.00    0.00    0.00    1.00    12  qrail-cli
[2019-11-28 11:24:50] 11:24:50    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:51] 11:24:51    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:52] 11:24:52    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:53] 11:24:53    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:54] 11:24:54    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:55] 11:24:55    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:56] 11:24:56    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:57] 11:24:57    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:58] 11:24:58    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:24:59] 11:24:59    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:00] 11:25:00    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:01] 11:25:01    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:02] 11:25:02    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:03] 11:25:03    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:04] 11:25:04    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:05] 11:25:05    20001     14824   60.00    5.00    0.00    0.00   65.00    12  qrail-cli
[2019-11-28 11:25:06] 11:25:06    20001     14824   92.00    7.00    0.00    0.00   99.00    12  qrail-cli
[2019-11-28 11:25:07] 11:25:07    20001     14824   95.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:25:08] 11:25:08    20001     14824   94.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:25:09] 11:25:09    20001     14824   93.00    6.00    0.00    0.00   99.00    12  qrail-cli
[2019-11-28 11:25:10] 11:25:10    20001     14824   25.00    2.00    0.00    0.00   27.00    12  qrail-cli
[2019-11-28 11:25:11] 11:25:11    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:12] 11:25:12    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:13] 11:25:13    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:14] 11:25:14    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:15] 11:25:15    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:16] 11:25:16    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:17] 11:25:17    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:18] 11:25:18    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:19] 11:25:19    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:20] 11:25:20    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:21] 11:25:21    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:22] 11:25:22    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:23] 11:25:23    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:24] 11:25:24    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:25] 11:25:25    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:26] 11:25:26    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:27] 11:25:27    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:28] 11:25:28    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:29] 11:25:29    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:30] 11:25:30    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:31] 11:25:31    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:32] 11:25:32    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:33] 11:25:33    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:34] 11:25:34    20001     14824    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2019-11-28 11:25:35] 11:25:35    20001     14824   63.00    3.00    0.00    0.00   66.00    12  qrail-cli
[2019-11-28 11:25:36] 11:25:36    20001     14824   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:25:37] 11:25:37    20001     14824   96.00    4.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-28 11:25:38] 11:25:38    20001     14824   91.00    9.00    0.00    1.00  100.00    12  qrail-cli
[2019-11-28 11:25:39] 11:25:39    20001     14824  100.00    1.00    0.00    0.00  100.00    12  qrail-cli
